range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
1.3080673344494027,-0.037288629119592784,57.0,25.0,0.9942536962540305,0.6456758999120586,0.5528131431247967,30,16
