range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
1.2287096254823917,0.0027994445704114675,58.0,25.0,0.9443771174968016,0.5901123173682251,0.5192751261054342,28,16
1.9766556469014636,0.003169542533439183,57.0,25.0,1.5024434380363325,0.9756981770105678,0.8353707735534343,45,16
2.8177282410258733,0.0014266674853038103,57.0,25.0,2.1417373898864134,1.390860523627254,1.190823411280033,64,16
3.9428721358133103,0.002096433007790089,54.0,25.0,2.8909864061081048,2.100424571922915,1.6663297683032603,90,16
6.2464619316908925,0.002039944013000116,54.0,25.0,4.580020834752523,3.3275799155983217,2.6398688836006565,142,16
6.906714617833242,0.0018062777840165654,59.0,21.0,5.526992107376715,3.3209518989988136,2.4751451556874513,157,16
8.112410240901088,0.003364406724324708,-70.0,-1.0,-7.622010994137406,2.7741851271157625,-0.14158108071018682,184,16
