range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
0.5205397126160872,0.3706132339352112,70.0,-13.0,0.4766105124757294,0.17347203987952603,-0.11709595718084131,12,16
1.4560642776186428,0.5537789656102438,54.0,14.0,1.1429896829899515,0.8304306137635654,0.3522538301564629,33,16
2.1085595633892282,-0.00998278938325103,57.0,25.0,1.6027027695435636,1.0408073481802702,0.8911157774562838,48,16
3.6559443375568152,0.7702399178342523,-23.0,10.0,-1.4067892647157425,3.3141878174960397,0.6348480718684738,83,17
3.7366921177845094,0.5812567791136691,-20.0,6.0,-1.2710228246388333,3.4921065103066273,0.3905906847763683,85,16
8.010242537369662,0.007621430582145603,-58.0,-14.0,-6.5912876951302986,4.118693670303994,-1.9378530588535607,182,16
