range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
1.0557007039139699,0.9064414455775534,70.0,-9.0,0.9798205745154384,0.3566255240452292,-0.16514797485937704,24,17
2.092634100414456,0.005314183399532403,55.0,25.0,1.553579668256556,1.0878281949225805,0.8843853859764698,48,16
2.593801814403163,-0.8848183355305878,52.0,25.0,1.8524421119431531,1.447286395996933,1.0961880141029372,59,15
6.805603130299948,0.01579783756046491,-57.0,-23.0,-5.253927850472787,3.4119406402089028,-2.6591609911522327,155,16
8.010593056148014,-0.002093371687375525,39.0,25.0,4.568905601606073,5.642128535900409,3.385422912901391,182,16
8.237162063217593,-0.006220402991095527,36.0,25.0,4.388054444713724,6.0396388037471445,3.4811751128334523,187,16
