range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
1.2914774442363859,-0.012079524333078427,-70.0,-8.0,-1.201781232050882,0.43741259656628495,-0.17973892073435782,29,16
2.0947472337762245,-0.0008200894282837835,55.0,25.0,1.5551484666559072,1.0889266793877377,0.8852784347246466,48,16
2.561818983967575,-0.016404199212003416,70.0,-5.0,2.3981618065200165,0.8728595145273498,-0.223277236332745,58,16
2.9446771896653696,-0.006397515827750221,-70.0,-7.0,-2.746465945843181,0.9996318537126899,-0.3588658756446335,67,16
3.82895205388132,-0.019255907299101628,-70.0,-4.0,-3.5892733506675265,1.306388662287897,-0.26709419341408697,87,16
5.275986777280626,0.001161049281062368,70.0,-11.0,4.866716984737931,1.7713401210423712,-1.0067057365928505,120,16
8.239172338971965,-0.00332317683719725,-65.0,-18.0,-7.101753993070839,3.3116022733017734,-2.546044272326322,187,16
