range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
2.8156200947457632,0.04317160549710564,56.0,25.0,2.115553346200845,1.4269587498469645,1.189932470163638,64,16
3.951446098124637,0.07714410430117716,-70.0,-6.0,-3.692803744443397,1.344070643964173,-0.41303858832193374,90,16
