range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
2.8161363080375827,-0.008335129700927797,56.0,25.0,2.115941209875671,1.4272203671990085,1.1901506313277141,64,16
3.948244887343405,-0.015515192980727852,-70.0,-5.0,-3.696018395862868,1.345240681394402,-0.3441122157060584,90,16
6.254571914575876,-0.012954574458812769,-70.0,-7.0,-5.833566011750822,2.123244387904303,-0.7622405725096382,142,16
6.907395896722601,-0.01532403311902661,58.0,19.0,5.538662437124191,3.4609404075303285,2.2488281342009144,157,16
