range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
0.6639550671040385,0.00047720529672950384,70.0,-5.0,0.6215394971850569,0.22622187639614283,-0.05786749702452369,15,16
0.7783652304357555,0.019436891748286465,-34.0,15.0,-0.4204253139443794,0.623306160628652,0.20145574568238575,18,16
2.099634959674769,-0.0009019462816724875,55.0,25.0,1.558777133310286,1.0914674991327837,0.8873440769477544,48,16
6.782864693226104,0.002200458487035634,-70.0,-5.0,-6.349553636649074,2.3110485246169814,-0.5911656102949876,154,16
8.011239556374681,0.0013365983430824796,40.0,25.0,4.667055082913423,5.5619796618971415,3.3856961357034,182,16
