range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
0.997579745098696,-0.3155381009562536,70.0,-5.0,0.9338511653733402,0.3398940274307008,-0.08694480363409635,23,16
2.0925788943164623,0.0003436261172972819,55.0,25.0,1.5535386830353985,1.087799496761771,0.884362054871298,48,16
2.2980506426017526,-0.9934075079950516,-70.0,-12.0,-2.112271822024515,0.7688040698961611,-0.4777915946881688,52,15
3.7337031381706836,-0.8164317148656723,-70.0,-12.0,-3.4318634169147724,1.2490961318240799,-0.7762805324686409,85,15
6.811509180395902,-0.011622935367194494,-56.0,-22.0,-5.235804478891888,3.531594713534301,-2.5516362500893197,155,16
6.945253031391283,-0.986600377861558,-70.0,-12.0,-6.383785458456702,2.323507888819663,-1.4439993009137302,158,15
8.009321482565376,-0.024430890829519176,40.0,25.0,4.665937683282801,5.560647996872984,3.384885522684221,182,16
