range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
1.1062941344376502,-0.058246812957448935,70.0,-6.0,1.0338815260686525,0.3763021012467064,-0.11563922579478642,25,16
1.2629172946641458,0.0203653425549516,52.0,18.0,0.9464842256527325,0.7394745212178203,0.3902629065412541,29,16
2.820416292997867,0.0034356250636575136,54.0,25.0,2.0679811268951376,1.5024762358017683,1.191959431131906,64,16
3.973585807000013,-0.014485292827229119,-70.0,-7.0,-3.7061169693278027,1.3489162615441888,-0.48425829326310466,90,16
