range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
1.064176600004779,-0.43260186022871633,70.0,0.0,0.999998898237528,0.36396983325745746,0.0,24,16
2.092020775093336,-0.020875190704535692,56.0,25.0,1.571867440259201,1.0602379758021352,0.8841261834953764,48,16
3.463384922214869,-0.47628116561719736,-70.0,-6.0,-3.2366886683014195,1.1780583328484306,-0.3620223036234818,79,16
6.819107182981295,0.0006567349513800889,-59.0,-25.0,-5.29747387253375,3.1830434303329564,-2.8818792242950724,155,16
8.010899989862363,0.0025721845910550655,40.0,25.0,4.666857263886024,5.561743910360555,3.3855526286942186,182,16
8.233119571500918,-0.0009552678397971074,38.0,25.0,4.5939060903892495,5.879931659474541,3.4794666820110502,187,16
