range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
0.9683068953258692,1.077915066022042,70.0,-10.0,0.8960872539119693,0.3261490877292975,-0.16814472779566025,22,17
1.8973822051372893,2.019438793079268,70.0,-15.0,1.722203302573579,0.6268307394917332,-0.4910786505281483,43,18
2.0949967182715117,-0.0022834626406143185,55.0,25.0,1.5553336849123365,1.0890563706071035,0.885383871428376,48,16
2.3407483524543227,1.601569211271092,51.0,25.0,1.648667331142027,1.335064480809039,0.9892429998866519,53,17
3.3124760154305615,1.097829858972411,-70.0,-8.0,-3.082416595604512,1.1219078904082045,-0.4610075589233128,75,17
3.3932063215409416,0.9449156355092252,49.0,25.0,2.320950305900108,2.0175713200494787,1.4340309573371857,77,17
4.616056648263128,1.8911537407750978,70.0,-11.0,4.257979074047953,1.5497776410818214,-0.8807851316563081,105,18
8.009831968123198,0.03352253449912561,41.0,25.0,4.762577257595694,5.478718414087363,3.3851012632033113,182,16
8.232561717802781,0.010890005456026662,36.0,25.0,4.38560377469051,6.036265745834152,3.479230922850838,187,16
