range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
1.1697217620263054,-0.2062252259598135,-70.0,-9.0,-1.085646191806673,0.3951428987620854,-0.18298479808850132,27,16
2.0934920123488356,-0.0011983900405531905,56.0,25.0,1.5729728738028586,1.0609836001421356,0.8847479552269039,48,16
6.81399858378477,-0.0005607544980994787,-56.0,-21.0,-5.273852633258605,3.557258517704788,-2.4419187006755276,155,16
8.010443955085636,-0.0012771376758534544,40.0,25.0,4.666591594708648,5.561427298163975,3.385359900069585,182,16
8.235819405402944,-0.0016048670032776787,36.0,25.0,4.387339191627032,6.0386543423300605,3.4806076811217133,187,16
