range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
1.2315640791930316,-0.10090480048899879,57.0,25.0,0.9361040564679949,0.6079130822933071,0.5204814703708441,28,16
2.8161695319579656,-0.059199367181721446,57.0,25.0,2.1405526249960003,1.390091128311266,1.1901646723631945,64,16
3.9417724943773704,-0.12402165973952305,54.0,25.0,2.8901801287718403,2.0998387771487526,1.6658650397510653,90,16
6.247102061413518,-0.11971917063060658,54.0,25.0,4.580490189644722,3.3279209218882313,2.6401394141113212,142,16
6.904412083713954,-0.11128854467408203,59.0,20.0,5.561322949795117,3.341579950226072,2.3614480104513254,157,16
8.112534235079199,-0.11258266845964901,-70.0,-1.0,-7.622127492805583,2.7742275291633107,-0.14158324470697908,184,16
