range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
0.7903732540202575,-0.8203475296424494,-70.0,-7.0,-0.7371718823001374,0.2683086226952385,-0.09632226951243862,18,15
1.5421315028048626,-1.438052518678986,-70.0,-7.0,-1.4383280012254354,0.5235085795576605,-0.18793855369122195,35,15
2.8482998976538143,-0.3338498037941206,57.0,25.0,2.164974712463339,1.4059510173542893,1.203743551662667,65,16
4.010638885705474,-0.8710573700884034,54.0,25.0,2.940674234162403,2.136524892128581,1.6949692343465033,91,15
6.955158746346688,-0.8226748709515529,58.0,19.0,5.576960850167008,3.484871912067549,2.264378197004643,158,15
