range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
1.2227444237479543,-0.26887452534369727,-70.0,-7.0,-1.1404394111787264,0.41508599965313103,-0.1490150600744686,28,16
2.091517861365678,3.282891033078109e-06,55.0,25.0,1.5527509680596356,1.087247932797781,0.883913642969988,48,16
2.73102795523968,-1.0554780668359476,53.0,25.0,1.9767442020564858,1.4895835994768813,1.1541822872086502,62,15
5.046191257600173,-0.8702074228414609,55.0,25.0,3.7463119512335803,2.6231958687388794,2.132612577698099,115,15
6.8156806528227305,-0.006752273117582405,-57.0,-25.0,-5.180555697011181,3.3642922066216827,-2.880431110075658,155,16
7.347345696453392,-0.9875534033060407,54.0,25.0,5.387209069370993,3.9140364961542087,3.105122466643141,167,15
8.01172448639796,-0.010639211453061823,-57.0,-13.0,-6.546984927962795,4.251661724768695,-1.8022458703277813,182,16
8.233025932272607,-0.0366177562915002,38.0,25.0,4.593853841686008,5.879864784184035,3.4794271083631507,187,16
