range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
1.272516556344083,-0.04341490765343768,-70.0,-2.0,-1.1950459843578352,0.43496116688560577,-0.04441018736200821,29,16
2.0937908368536027,-0.0008907739853374913,55.0,25.0,1.5544384338730743,1.088429509080822,0.884874243919674,48,16
2.867579154476972,-0.06421343264292001,-70.0,-9.0,-2.661467444505075,0.9686949292683833,-0.4485882109911227,65,16
5.188231198332787,-0.06502609103612698,-70.0,-10.0,-4.801275163500559,1.7475212460357983,-0.9009268929052026,118,16
7.488911910873874,-0.07341198885084341,-70.0,-9.0,-6.950634724220012,2.529824148873159,-1.1715239285109675,170,16
9.788553409912351,-0.07670443696604824,-70.0,-9.0,-9.084985915247582,3.3066644518778125,-1.5312671161973663,222,16
