range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
0.6627558363684724,-0.008068352166667,70.0,-4.0,0.6212696915505587,0.2261236751761482,-0.04623151009840315,15,16
0.80239188577632,0.01688742352322857,-36.0,9.0,-0.4658275184060232,0.6411565743920032,0.12552174540404065,18,16
2.101995263855072,-0.0019165994301127128,56.0,25.0,1.5793619041309113,1.0652930555127718,0.8883415845976135,48,16
6.78179610933652,-0.01777098340479111,-70.0,-5.0,-6.348553317310705,2.310684438153054,-0.5910724770724027,154,16
8.010097567491593,-0.0035001545001209743,40.0,25.0,4.666389801968578,5.561186810941037,3.385213510346702,182,16
