range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
1.296621787620916,0.011510995398145416,70.0,-3.0,1.2167561153922037,0.4428630083641349,-0.06785994114057588,29,16
2.0949703706279315,-0.0004507408685980565,55.0,25.0,1.5553141243196058,1.0890426741326216,0.8853727364330453,48,16
2.5474041670212744,0.018402843613316216,70.0,-2.0,2.3923186737006463,0.870732788106235,-0.08890312332689619,58,16
5.26123058595557,0.014304748773787993,70.0,-11.0,4.853105463332884,1.766385932407857,-1.0038901225505323,120,16
6.8201098324716805,-0.002511499356327313,-56.0,-22.0,-5.2424155442912195,3.536053933451553,-2.5548581110645827,155,16
8.235057701426353,0.0038338223481400764,36.0,25.0,4.386933420987292,6.038095846957664,3.480285771111165,187,16
