range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
1.3018724071822712,0.01029180055072299,-6.0,-15.0,-0.1314458157816593,1.250623397329309,-0.3369493732722355,30,16
2.0948770558990333,-0.0008482175610645227,55.0,25.0,1.5552448471031366,1.0889941657034237,0.8853332999245235,48,16
2.5601512329636247,0.04539019337975895,70.0,-4.0,2.3998949229046076,0.87349031730386,-0.1785871222632171,58,16
5.272108541568435,0.04649966015671682,-70.0,-10.0,-4.8788966474828355,1.7757731557449175,-0.9154920407056165,120,16
6.816245339243879,-0.0007343500201997345,-55.0,-21.0,-5.2126848719688725,3.6499612416643203,-2.4427238658225385,155,16
8.237995165489563,-0.002931080269404912,37.0,25.0,4.493246752578974,5.962739835272652,3.481527197067485,187,16
