range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
1.2867195433691423,0.23902625277592765,57.0,25.0,0.9780273754604286,0.635138403979035,0.5437911767664535,29,16
1.4206438820965268,0.24782594727788068,59.0,23.0,1.1209258980745602,0.6735202290011042,0.5550897872329588,32,16
2.036958739196037,0.09109403199338528,49.0,25.0,1.3932780859302365,1.2111581621891314,0.860855961596556,46,16
