range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
1.2990519957789242,0.009483250427481382,70.0,-7.0,1.2116105903927203,0.4409901904246504,-0.1583146137747239,30,16
2.0950302905174705,-0.000670927748224041,55.0,25.0,1.5553586090778793,1.0890738226957002,0.8853980596726059,48,16
2.551143668872952,0.03239988195900295,70.0,-5.0,2.388168464643518,0.8692222355434583,-0.22234682131660782,58,16
3.716428529908883,9.97635122272326,11.0,25.0,0.6426882231315971,3.3063442793284814,1.5706305651936352,84,24
6.810775671601133,-0.0006587753021537482,-57.0,-23.0,-5.257921054055144,3.414533856936469,-2.6611820640520025,155,16
7.535480986186615,0.03958248896136112,70.0,-8.0,7.012123722400666,2.5522043139457664,-1.0487362560732032,171,16
