range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
0.656679827205528,-0.3646706586484588,-70.0,-5.0,-0.6147290228435569,0.22374306645460315,-0.05723341808750161,15,16
1.2655975641962232,-0.9929844393861187,-70.0,-9.0,-1.174630771636898,0.427530637128972,-0.1979830779112554,29,15
2.0971964459105776,-0.045617329313464315,55.0,25.0,1.5569667712388366,1.090199869963466,0.8863135164995011,48,16
3.037400430313169,-0.8138840095851179,56.0,25.0,2.282190930549218,1.5393572197159904,1.283660890069404,69,15
3.9597870852978345,-0.9886365511402959,56.0,25.0,2.9752383264266835,2.0068235908108054,1.6734783348518416,90,15
8.009245307569996,0.0014820108740896238,40.0,25.0,4.665893306517273,5.560595110703238,3.3848533297400856,182,16
9.035219741930117,-0.952923680165781,53.0,25.0,6.539778622514762,4.928076667771672,3.818448861779757,205,15
