range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
1.3121876158586376,0.1859317307700355,53.0,20.0,0.9847599273106648,0.7420698316038847,0.4487945964461388,30,16
2.0172577453135796,0.0837885367042645,-25.0,17.0,-0.8152784570773897,1.7483702933448173,0.5897890858624756,46,16
2.14137041344337,0.020134344517369136,60.0,25.0,1.680730731586614,0.9703703403168086,0.9049822418724,49,16
