range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
1.273318814198977,0.006935552558763733,70.0,-6.0,1.1899735864234213,0.4331149650211258,-0.13309805889800985,29,16
1.414780810848891,0.005142585574115033,52.0,18.0,1.060297238688748,0.8283949924122809,0.4371913138678753,32,16
2.0940163060454404,-0.000522744542085052,55.0,25.0,1.5546058230751274,1.0885467162619145,0.8849695313176045,48,16
2.510624475802041,0.020088365813406176,70.0,-5.0,2.350237767017421,0.8554165906426073,-0.2188153409489768,57,16
2.8704728064206733,0.04299073784314986,-70.0,-8.0,-2.6711115716840785,0.9722051044970184,-0.39949260169110673,65,16
5.223118038205696,0.0377922205544487,70.0,-9.0,4.847698308794253,1.7644178891037179,-0.8170756761486881,119,16
8.230607014812305,0.00294150103747704,-68.0,-20.0,-7.171063082499074,2.897297552447926,-2.815033390863359,187,16
