range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
1.0495344947333434,-0.26480630263653104,70.0,-4.0,0.983837389328004,0.3580875250735627,-0.07321182542542028,24,16
2.091480724417647,0.004039015072290035,55.0,25.0,1.5527233974454557,1.0872286276458991,0.8838979482175648,48,16
2.405011000704857,-0.26780122458415173,51.0,25.0,1.6939296630250078,1.3717171944730502,1.0164015685851469,55,16
4.706944685521603,-0.1405145395840391,53.0,25.0,3.4069316641941314,2.567307153976941,1.989240781104763,107,16
7.013051871285168,-0.19926773113987514,52.0,25.0,5.008583364955231,3.9131341922001703,2.9638437913398974,159,16
9.318424218566769,-0.20175119074124617,52.0,25.0,6.655034838656716,5.199483063343943,3.9381362454131232,212,16
