range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
1.2892624422637036,0.03791586364851564,-70.0,-2.0,-1.210772383847875,0.4406851081921595,-0.04499461035244047,29,16
2.0951776380614593,-0.0007111276705653415,55.0,25.0,1.5554680004657304,1.0891504193700887,0.8854603314355183,48,16
2.543550849748909,0.05957568559544099,70.0,-5.0,2.3810606990515506,0.8666352204358407,-0.22168506352630327,58,16
5.2690671051748375,0.01979990896287179,70.0,-10.0,4.876082051822056,1.774748726702899,-0.9149639008183784,120,16
6.809361679715454,-0.0013195766537560953,-56.0,-23.0,-5.196449350522032,3.5050493442674067,-2.660629573406836,155,16
8.235368433178824,0.00010078447750995561,36.0,25.0,4.3870989522512245,6.038323681196614,3.480417092024262,187,16
