range_m,velocity_mps,azimuth_deg,elevation_deg,x_m,y_m,z_m,r_idx,d_idx
0.6641670464484278,-0.05579277009440903,70.0,-3.0,0.623257547515752,0.22684719557748706,-0.03475981748093016,15,16
0.774509467219001,0.000958205913181372,-40.0,-18.0,-0.4734788161067422,0.5642700801124634,-0.23933658767495755,18,16
1.291479589450933,-0.09306745197867206,70.0,-6.0,1.2069456460661547,0.43929228954527144,-0.13499637682684604,29,16
2.096319740404796,0.00736939870620858,56.0,25.0,1.575097524625637,1.0624166952174157,0.8859430047425891,48,16
3.0507558487960624,-0.06386913426093194,-70.0,-7.0,-2.8454042695092334,1.0356424585553285,-0.3717936121821895,69,16
4.0406811574551185,-0.13335091125871273,53.0,25.0,2.9246837386024884,2.2039072764936876,1.7076656470120797,92,16
4.505830382045445,-0.11865939489112129,-70.0,-4.0,-4.223781516540523,1.5373307480645102,-0.31431083874063515,102,16
6.80010387953763,-0.12723905373689193,-70.0,-5.0,-6.365691528688486,2.3169222369631286,-0.592668104382334,155,16
8.011041569661629,0.0014221554810459043,-59.0,-14.0,-6.662829485780029,4.00343184930087,-1.9380463622602788,182,16
