RADAR STREAM LOG WITH LATENCY TRACKING
================================================================================

FRAME 0 | Timestamp: 1773105864.5191 | Latency: 31.66ms
  > R: 1.180m | V: 1.153m/s | A: 61.04deg | X: 1.033 | Y: 0.571
  > R: 1.180m | V: 1.195m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 1.214m/s | A: 53.16deg | X: 0.945 | Y: 0.708
  > R: 1.180m | V: 1.242m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 1.303m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 1.359m/s | A:-59.53deg | X:-1.017 | Y: 0.599

FRAME 11 | Timestamp: 1773105867.9910 | Latency: 15.92ms
  > R:-0.019m | V:-1.373m/s | A: 53.16deg | X:-0.015 | Y:-0.011
  > R:-0.019m | V:-1.336m/s | A:-61.30deg | X: 0.016 | Y:-0.009
  > R:-0.019m | V:-1.305m/s | A: 17.78deg | X:-0.006 | Y:-0.018
  > R:-0.019m | V:-1.261m/s | A:-34.57deg | X: 0.011 | Y:-0.015
  > R:-0.019m | V:-1.228m/s | A:-64.55deg | X: 0.017 | Y:-0.008
  > R:-0.019m | V:-1.174m/s | A:-67.69deg | X: 0.017 | Y:-0.007
  > R:-0.019m | V:-1.149m/s | A:-68.93deg | X: 0.017 | Y:-0.007
  > R:-0.019m | V:-1.090m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V:-1.029m/s | A: 44.48deg | X:-0.013 | Y:-0.013
  > R:-0.019m | V:-0.935m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V:-0.903m/s | A: 63.07deg | X:-0.017 | Y:-0.008
  > R:-0.019m | V:-0.878m/s | A:-55.37deg | X: 0.015 | Y:-0.011
  > R:-0.019m | V:-0.846m/s | A:-65.22deg | X: 0.017 | Y:-0.008
  > R:-0.019m | V:-0.791m/s | A:-33.02deg | X: 0.010 | Y:-0.016
  > R:-0.019m | V:-0.754m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.708m/s | A:-64.38deg | X: 0.017 | Y:-0.008
  > R:-0.019m | V:-0.649m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.626m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V:-0.597m/s | A: 63.07deg | X:-0.017 | Y:-0.008
  > R:-0.019m | V:-0.560m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.544m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.519m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.474m/s | A: 63.07deg | X:-0.017 | Y:-0.008
  > R:-0.019m | V:-0.433m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V:-0.395m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.297m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.217m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.191m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.115m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.094m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.021m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V: 0.015m/s | A:-34.73deg | X: 0.011 | Y:-0.015
  > R:-0.019m | V: 0.127m/s | A:-55.20deg | X: 0.015 | Y:-0.011
  > R:-0.019m | V: 0.155m/s | A:-57.38deg | X: 0.016 | Y:-0.010
  > R:-0.019m | V: 0.257m/s | A:-61.06deg | X: 0.016 | Y:-0.009
  > R:-0.019m | V: 0.324m/s | A: 63.07deg | X:-0.017 | Y:-0.008
  > R:-0.019m | V: 0.345m/s | A: 63.07deg | X:-0.017 | Y:-0.008
  > R:-0.019m | V: 0.415m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 0.453m/s | A: -3.68deg | X: 0.001 | Y:-0.019
  > R:-0.019m | V: 0.486m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 0.522m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V: 0.551m/s | A:  0.68deg | X:-0.000 | Y:-0.019
  > R:-0.019m | V: 0.615m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 0.692m/s | A:-19.14deg | X: 0.006 | Y:-0.018
  > R:-0.019m | V: 0.738m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 0.760m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 0.856m/s | A: 63.07deg | X:-0.017 | Y:-0.008
  > R:-0.019m | V: 0.973m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 1.024m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 1.041m/s | A: 61.04deg | X:-0.016 | Y:-0.009
  > R:-0.019m | V: 1.063m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 1.094m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 1.122m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 1.149m/s | A: 61.04deg | X:-0.016 | Y:-0.009
  > R:-0.019m | V: 1.195m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 1.217m/s | A: 61.04deg | X:-0.016 | Y:-0.009
  > R:-0.019m | V: 1.232m/s | A: 44.48deg | X:-0.013 | Y:-0.013
  > R:-0.019m | V: 1.303m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 1.360m/s | A:-62.58deg | X: 0.017 | Y:-0.009
  > R: 0.022m | V: 0.237m/s | A: 53.16deg | X: 0.017 | Y: 0.013
  > R: 0.724m | V:-1.159m/s | A: 63.07deg | X: 0.646 | Y: 0.328
  > R: 0.725m | V:-1.140m/s | A: 63.07deg | X: 0.646 | Y: 0.328
  > R: 0.723m | V:-1.110m/s | A: 63.07deg | X: 0.645 | Y: 0.327
  > R: 0.723m | V:-1.084m/s | A: 63.07deg | X: 0.644 | Y: 0.327
  > R: 0.731m | V:-1.041m/s | A: 63.07deg | X: 0.651 | Y: 0.331
  > R: 0.727m | V:-1.010m/s | A: 63.07deg | X: 0.648 | Y: 0.329
  > R: 0.727m | V:-0.986m/s | A: 63.07deg | X: 0.648 | Y: 0.329
  > R: 0.723m | V:-0.964m/s | A: 63.07deg | X: 0.645 | Y: 0.328
  > R: 0.720m | V:-0.938m/s | A: 63.07deg | X: 0.642 | Y: 0.326
  > R: 0.721m | V:-0.912m/s | A: 63.07deg | X: 0.642 | Y: 0.326
  > R: 0.727m | V:-0.889m/s | A: 63.07deg | X: 0.648 | Y: 0.329
  > R: 0.729m | V:-0.865m/s | A: 63.07deg | X: 0.650 | Y: 0.330
  > R: 0.722m | V:-0.836m/s | A: 63.07deg | X: 0.644 | Y: 0.327
  > R: 0.721m | V:-0.813m/s | A: 63.07deg | X: 0.643 | Y: 0.327
  > R: 0.723m | V:-0.791m/s | A: 63.07deg | X: 0.645 | Y: 0.328
  > R: 0.728m | V:-0.765m/s | A: 63.07deg | X: 0.649 | Y: 0.330
  > R: 0.731m | V:-0.735m/s | A: 63.07deg | X: 0.651 | Y: 0.331
  > R: 0.731m | V:-0.716m/s | A: 63.07deg | X: 0.651 | Y: 0.331
  > R: 0.726m | V:-0.693m/s | A: 63.07deg | X: 0.648 | Y: 0.329
  > R: 0.723m | V:-0.664m/s | A: 63.07deg | X: 0.645 | Y: 0.327
  > R: 0.727m | V:-0.640m/s | A: 63.07deg | X: 0.648 | Y: 0.329
  > R: 0.720m | V:-0.586m/s | A: 63.07deg | X: 0.642 | Y: 0.326
  > R: 0.723m | V:-0.564m/s | A: 63.07deg | X: 0.645 | Y: 0.328
  > R: 0.724m | V:-0.541m/s | A: 63.07deg | X: 0.646 | Y: 0.328
  > R: 0.724m | V:-0.520m/s | A: 63.07deg | X: 0.645 | Y: 0.328
  > R: 0.728m | V:-0.489m/s | A: 63.07deg | X: 0.649 | Y: 0.330
  > R: 0.730m | V:-0.467m/s | A: 63.07deg | X: 0.651 | Y: 0.331
  > R: 0.723m | V:-0.413m/s | A: 63.07deg | X: 0.645 | Y: 0.327
  > R: 0.730m | V:-0.392m/s | A: 63.07deg | X: 0.651 | Y: 0.331
  > R: 0.727m | V:-0.367m/s | A: 63.07deg | X: 0.649 | Y: 0.329
  > R: 0.727m | V:-0.346m/s | A: 63.07deg | X: 0.649 | Y: 0.329
  > R: 0.723m | V:-0.314m/s | A: 63.07deg | X: 0.645 | Y: 0.328
  > R: 0.723m | V:-0.293m/s | A: 63.07deg | X: 0.645 | Y: 0.328
  > R: 0.725m | V:-0.268m/s | A: 63.07deg | X: 0.646 | Y: 0.328
  > R: 0.726m | V:-0.242m/s | A: 63.07deg | X: 0.647 | Y: 0.329
  > R: 0.723m | V:-0.217m/s | A: 63.07deg | X: 0.644 | Y: 0.327
  > R: 0.728m | V:-0.194m/s | A: 63.07deg | X: 0.649 | Y: 0.330
  > R: 0.729m | V:-0.169m/s | A: 63.07deg | X: 0.650 | Y: 0.330
  > R: 0.725m | V:-0.141m/s | A: 63.07deg | X: 0.646 | Y: 0.328
  > R: 0.726m | V:-0.119m/s | A: 63.07deg | X: 0.648 | Y: 0.329
  > R: 0.727m | V:-0.096m/s | A: 63.07deg | X: 0.648 | Y: 0.329
  > R: 0.726m | V: 0.131m/s | A: 63.07deg | X: 0.647 | Y: 0.329
  > R: 0.727m | V: 0.154m/s | A: 63.07deg | X: 0.649 | Y: 0.330
  > R: 0.724m | V: 0.473m/s | A: 53.16deg | X: 0.580 | Y: 0.434
  > R: 0.726m | V: 0.497m/s | A: 53.16deg | X: 0.581 | Y: 0.435
  > R: 0.727m | V: 0.518m/s | A: 53.16deg | X: 0.582 | Y: 0.436
  > R: 0.724m | V: 0.550m/s | A: 53.16deg | X: 0.579 | Y: 0.434
  > R: 0.725m | V: 0.571m/s | A: 53.16deg | X: 0.580 | Y: 0.435
  > R: 0.726m | V: 0.596m/s | A: 53.16deg | X: 0.581 | Y: 0.435
  > R: 0.727m | V: 0.620m/s | A: 53.16deg | X: 0.582 | Y: 0.436
  > R: 0.728m | V: 0.649m/s | A: 53.16deg | X: 0.583 | Y: 0.436
  > R: 0.727m | V: 0.672m/s | A: 53.16deg | X: 0.582 | Y: 0.436
  > R: 0.712m | V: 0.727m/s | A: 61.04deg | X: 0.623 | Y: 0.344
  > R: 0.723m | V: 0.744m/s | A: 53.16deg | X: 0.578 | Y: 0.433
  > R: 0.727m | V: 0.769m/s | A: 53.16deg | X: 0.582 | Y: 0.436
  > R: 0.731m | V:-1.062m/s | A: 63.07deg | X: 0.652 | Y: 0.331
  > R: 0.731m | V:-0.618m/s | A: 63.07deg | X: 0.652 | Y: 0.331
  > R: 0.734m | V:-0.444m/s | A: 63.07deg | X: 0.655 | Y: 0.333
  > R: 0.748m | V: 0.345m/s | A: 63.07deg | X: 0.667 | Y: 0.339
  > R: 0.734m | V: 0.693m/s | A: 53.16deg | X: 0.587 | Y: 0.440
  > R: 0.912m | V:-1.337m/s | A:-50.20deg | X:-0.700 | Y: 0.584
  > R: 0.907m | V: 1.347m/s | A:-64.82deg | X:-0.820 | Y: 0.386
  > R: 1.180m | V:-1.372m/s | A: 53.16deg | X: 0.945 | Y: 0.708
  > R: 1.180m | V:-1.330m/s | A:-61.21deg | X:-1.034 | Y: 0.569
  > R: 1.180m | V:-1.307m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V:-1.262m/s | A:-35.57deg | X:-0.687 | Y: 0.960
  > R: 1.180m | V:-1.230m/s | A:-66.67deg | X:-1.084 | Y: 0.467
  > R: 1.180m | V:-1.175m/s | A:-67.18deg | X:-1.088 | Y: 0.458
  > R: 1.180m | V:-1.149m/s | A:-65.18deg | X:-1.071 | Y: 0.495
  > R: 1.180m | V:-1.093m/s | A:-53.46deg | X:-0.948 | Y: 0.703
  > R: 1.180m | V:-1.033m/s | A: 44.48deg | X: 0.827 | Y: 0.842
  > R: 1.180m | V:-1.002m/s | A: 44.48deg | X: 0.827 | Y: 0.842
  > R: 1.180m | V:-0.936m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V:-0.907m/s | A: 44.48deg | X: 0.827 | Y: 0.842
  > R: 1.180m | V:-0.878m/s | A:-56.01deg | X:-0.979 | Y: 0.660
  > R: 1.180m | V:-0.847m/s | A:-63.86deg | X:-1.060 | Y: 0.520
  > R: 1.180m | V:-0.755m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V:-0.707m/s | A:-63.09deg | X:-1.053 | Y: 0.534
  > R: 1.180m | V:-0.648m/s | A: 44.48deg | X: 0.827 | Y: 0.842
  > R: 1.180m | V:-0.627m/s | A: 44.48deg | X: 0.827 | Y: 0.842
  > R: 1.180m | V:-0.597m/s | A: 44.48deg | X: 0.827 | Y: 0.842
  > R: 1.180m | V:-0.561m/s | A: 44.48deg | X: 0.827 | Y: 0.842
  > R: 1.180m | V:-0.524m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V:-0.476m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V:-0.396m/s | A: 53.16deg | X: 0.945 | Y: 0.708
  > R: 1.180m | V:-0.298m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V:-0.267m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V:-0.214m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V:-0.192m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V:-0.116m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V:-0.095m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V:-0.021m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V: 0.015m/s | A:-34.71deg | X:-0.672 | Y: 0.970
  > R: 1.180m | V: 0.073m/s | A:-37.21deg | X:-0.714 | Y: 0.940
  > R: 1.180m | V: 0.126m/s | A:-55.06deg | X:-0.968 | Y: 0.676
  > R: 1.180m | V: 0.156m/s | A:-56.88deg | X:-0.989 | Y: 0.645
  > R: 1.180m | V: 0.238m/s | A: 53.16deg | X: 0.945 | Y: 0.708
  > R: 1.180m | V: 0.614m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 0.683m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 0.737m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 0.761m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 0.856m/s | A: 63.07deg | X: 1.052 | Y: 0.535
  > R: 1.180m | V: 0.973m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 0.994m/s | A:-73.50deg | X:-1.132 | Y: 0.335
  > R: 1.180m | V: 1.024m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 1.040m/s | A: 61.04deg | X: 1.033 | Y: 0.571
  > R: 1.180m | V: 1.063m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 1.094m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 1.127m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 1.151m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 1.195m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 1.215m/s | A: 61.04deg | X: 1.033 | Y: 0.571
  > R: 1.180m | V: 1.233m/s | A: 63.07deg | X: 1.052 | Y: 0.535
  > R: 1.180m | V: 1.303m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 1.360m/s | A:-62.12deg | X:-1.043 | Y: 0.552

FRAME 12 | Timestamp: 1773105868.2385 | Latency: 26.41ms
  > R:-0.019m | V:-1.365m/s | A: 53.16deg | X:-0.015 | Y:-0.011
  > R:-0.019m | V:-1.305m/s | A: 18.23deg | X:-0.006 | Y:-0.018
  > R:-0.019m | V:-1.260m/s | A:-34.60deg | X: 0.011 | Y:-0.015
  > R:-0.019m | V:-1.235m/s | A:-63.49deg | X: 0.017 | Y:-0.008
  > R:-0.019m | V:-1.176m/s | A:-69.91deg | X: 0.018 | Y:-0.006
  > R:-0.019m | V:-1.150m/s | A:-70.36deg | X: 0.018 | Y:-0.006
  > R:-0.019m | V:-1.114m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V:-1.079m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V:-1.022m/s | A:-67.25deg | X: 0.017 | Y:-0.007
  > R:-0.019m | V:-1.003m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V:-0.961m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V:-0.936m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V:-0.903m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.879m/s | A:-52.11deg | X: 0.015 | Y:-0.012
  > R:-0.019m | V:-0.842m/s | A:-64.78deg | X: 0.017 | Y:-0.008
  > R:-0.019m | V:-0.791m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V:-0.752m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.697m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V:-0.649m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V:-0.626m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V:-0.599m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V:-0.562m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V:-0.516m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.494m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.462m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.437m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V:-0.381m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V:-0.347m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.296m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.267m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.216m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.190m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.115m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.094m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V:-0.022m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V: 0.015m/s | A:-34.78deg | X: 0.011 | Y:-0.015
  > R:-0.019m | V: 0.128m/s | A:-56.00deg | X: 0.016 | Y:-0.010
  > R:-0.019m | V: 0.156m/s | A:-58.10deg | X: 0.016 | Y:-0.010
  > R:-0.019m | V: 0.238m/s | A: 61.04deg | X:-0.016 | Y:-0.009
  > R:-0.019m | V: 0.344m/s | A: 14.30deg | X:-0.005 | Y:-0.018
  > R:-0.019m | V: 0.389m/s | A: 13.47deg | X:-0.004 | Y:-0.018
  > R:-0.019m | V: 0.413m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 0.454m/s | A: -5.82deg | X: 0.002 | Y:-0.019
  > R:-0.019m | V: 0.485m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 0.523m/s | A: 36.50deg | X:-0.011 | Y:-0.015
  > R:-0.019m | V: 0.549m/s | A:  0.59deg | X:-0.000 | Y:-0.019
  > R:-0.019m | V: 0.614m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 0.654m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 0.693m/s | A:-18.06deg | X: 0.006 | Y:-0.018
  > R:-0.019m | V: 0.738m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 0.759m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 0.856m/s | A: 63.07deg | X:-0.017 | Y:-0.008
  > R:-0.019m | V: 0.973m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 1.021m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 1.043m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 1.063m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 1.096m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 1.128m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 1.145m/s | A: 61.04deg | X:-0.016 | Y:-0.009
  > R:-0.019m | V: 1.195m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 1.216m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 1.233m/s | A: 53.16deg | X:-0.015 | Y:-0.011
  > R:-0.019m | V: 1.301m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R:-0.019m | V: 1.361m/s | A:-90.00deg | X: 0.019 | Y:-0.000
  > R: 0.534m | V: 0.296m/s | A: 63.07deg | X: 0.476 | Y: 0.242
  > R: 0.598m | V: 0.746m/s | A: 44.48deg | X: 0.419 | Y: 0.427
  > R: 0.622m | V: 0.306m/s | A: 63.07deg | X: 0.555 | Y: 0.282
  > R: 0.620m | V: 0.609m/s | A: -5.01deg | X:-0.054 | Y: 0.618
  > R: 0.765m | V: 0.609m/s | A:-26.09deg | X:-0.336 | Y: 0.687
  > R: 0.859m | V: 0.303m/s | A: 63.07deg | X: 0.766 | Y: 0.389
  > R: 1.046m | V:-1.194m/s | A: 44.48deg | X: 0.733 | Y: 0.746
  > R: 1.100m | V: 0.249m/s | A: 44.48deg | X: 0.770 | Y: 0.785
  > R: 1.180m | V:-1.365m/s | A: 53.16deg | X: 0.945 | Y: 0.708
  > R: 1.180m | V:-1.303m/s | A: 17.11deg | X: 0.347 | Y: 1.128
  > R: 1.180m | V:-1.260m/s | A:-33.89deg | X:-0.658 | Y: 0.980
  > R: 1.180m | V:-1.233m/s | A:-62.63deg | X:-1.048 | Y: 0.543
  > R: 1.180m | V:-1.180m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V:-1.149m/s | A:-66.07deg | X:-1.079 | Y: 0.479
  > R: 1.180m | V:-1.078m/s | A: 53.16deg | X: 0.945 | Y: 0.708
  > R: 1.180m | V:-1.021m/s | A:-67.78deg | X:-1.093 | Y: 0.446
  > R: 1.180m | V:-1.002m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V:-0.961m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V:-0.934m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V:-0.903m/s | A: 44.48deg | X: 0.827 | Y: 0.842
  > R: 1.180m | V:-0.879m/s | A:-53.19deg | X:-0.945 | Y: 0.707
  > R: 1.180m | V:-0.838m/s | A:-69.49deg | X:-1.106 | Y: 0.414
  > R: 1.180m | V:-0.789m/s | A:-73.93deg | X:-1.134 | Y: 0.327
  > R: 1.180m | V:-0.752m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V:-0.698m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V:-0.648m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V:-0.628m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V:-0.598m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V:-0.560m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V:-0.543m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V:-0.517m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V:-0.495m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V:-0.433m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V:-0.398m/s | A: 53.16deg | X: 0.945 | Y: 0.708
  > R: 1.180m | V:-0.381m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V:-0.294m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V:-0.266m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V:-0.215m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V:-0.115m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V:-0.094m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V:-0.022m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V: 0.015m/s | A:-34.76deg | X:-0.673 | Y: 0.970
  > R: 1.180m | V: 0.073m/s | A:-38.61deg | X:-0.737 | Y: 0.922
  > R: 1.180m | V: 0.128m/s | A:-55.51deg | X:-0.973 | Y: 0.668
  > R: 1.180m | V: 0.155m/s | A:-57.62deg | X:-0.997 | Y: 0.632
  > R: 1.180m | V: 0.239m/s | A: 53.16deg | X: 0.945 | Y: 0.708
  > R: 1.180m | V: 0.359m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 0.388m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 0.414m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 0.453m/s | A: -4.25deg | X:-0.087 | Y: 1.177
  > R: 1.180m | V: 0.484m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 0.522m/s | A: 36.50deg | X: 0.702 | Y: 0.949
  > R: 1.180m | V: 0.559m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 0.613m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 0.659m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 0.692m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 0.738m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 0.856m/s | A: 63.07deg | X: 1.052 | Y: 0.535
  > R: 1.180m | V: 0.974m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 1.023m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 1.044m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 1.062m/s | A:-90.00deg | X:-1.180 | Y: 0.000
  > R: 1.180m | V: 1.095m/s | A:-90.00deg | X:-1.180 | Y: 0.000
